Time,Voltage
30.1152,0.172553
30.1162,0.324054
30.1172,0.314836
30.1182,0.219858
30.1191,0.138056
30.1201,0.0694565
30.1211,0.053586
30.1221,0.0189548
30.123,-0.0704681
30.124,-0.214963
30.125,-0.470098
30.126,-0.474525
30.127,-0.33525
30.1279,-0.475272
30.1289,0.0142341
30.1299,0.936957
30.1309,0.71958
30.1318,-0.0826566
30.1328,-0.434611
30.1338,-0.515234
30.1348,-0.351311
30.1357,-0.0717515
30.1367,0.03142
30.1377,0.0777059
30.1387,0.275839
30.1396,0.587266
30.1406,0.754407
30.1416,0.479122
30.1426,-0.13579
30.1436,-0.540194
30.1445,-0.442679
30.1455,-0.15587
30.1465,-0.10316
30.1475,-0.225379
30.1484,-0.209215
30.1494,-0.0856969
30.1504,-0.0698504
30.1514,-0.225564
30.1523,-0.389757
30.1533,-0.209158
30.1543,0.284326
30.1553,0.520764
30.1563,0.290519
30.1572,-0.00764885
30.1582,-0.133085
30.1592,-0.207329
30.1602,-0.3247
30.1611,-0.488458
30.1621,-0.564698
30.1631,-0.228316
30.1641,0.371222
30.165,0.56819
30.166,0.461322
30.167,0.59484
30.168,0.682006
30.1689,0.411206
30.1699,0.0838402
30.1709,-0.130728
30.1719,-0.257656
30.1729,-0.35665
30.1738,-0.534273
30.1748,-0.572475
30.1758,-0.204368
30.1768,0.187956
30.1777,0.159464
30.1787,-0.00131598
30.1797,-0.0131273
30.1807,-0.0869024
30.1816,-0.246374
30.1826,-0.28423
30.1836,-0.129741
30.1846,0.102328
30.1855,0.118892
30.1865,-0.117442
30.1875,-0.156348
30.1885,0.151402
30.1895,0.262854
30.1904,0.0509815
30.1914,0.0894154
30.1924,0.411471
30.1934,0.635087
30.1943,0.656532
30.1953,0.345136
30.1963,-0.131002
30.1973,-0.318866
30.1982,-0.31878
30.1992,-0.322991
30.2002,-0.216766
30.2012,-0.147856
30.2021,-0.218946
30.2031,-0.25127
30.2041,-0.179286
30.2051,0.0879695
30.2061,0.544291
30.207,0.816838
30.208,0.637004
30.209,0.19054
30.21,-0.132339
30.2109,-0.208455
30.2119,-0.281245
30.2129,-0.48122
30.2139,-0.60121
30.2148,-0.446472
30.2158,-0.205492
30.2168,-0.176282
30.2178,-0.18121
30.2188,-0.00341586
30.2197,0.0948389
30.2207,-0.0140406
30.2217,-0.209885
30.2227,-0.445876
30.2236,-0.43228
30.2246,0.0443456
30.2256,0.52872
30.2266,0.486541
30.2275,0.126718
30.2285,0.0244608
30.2295,0.230303
30.2305,0.424087
30.2314,0.318608
30.2324,-0.127084
30.2334,-0.456666
30.2344,-0.474322
30.2354,-0.365313
30.2363,-0.0605592
30.2373,0.202733
30.2383,0.0377991
30.2393,-0.220016
30.2402,-0.128366
30.2412,0.082144
30.2422,0.0704173
30.2432,-0.0382514
30.2441,-0.105307
30.2451,-0.225873
30.2461,-0.313818
30.2471,-0.26223
30.248,-0.233505
30.249,-0.0960509
30.25,0.419387
30.251,0.852144
30.252,0.703472
30.2529,0.265491
30.2539,-0.0489736
30.2549,-0.188618
30.2559,-0.292087
30.2568,-0.385219
30.2578,-0.370876
30.2588,-0.352449
30.2598,-0.231121
30.2607,0.25563
30.2617,0.635498
30.2627,0.430443
30.2637,0.102598
30.2646,0.0650701
30.2656,0.101839
30.2666,0.0767941
30.2676,0.0981936
30.2686,0.0762158
30.2695,-0.155793
30.2705,-0.445198
30.2715,-0.538959
30.2725,-0.467068
30.2734,-0.34558
30.2744,-0.0827367
30.2754,0.263013
30.2764,0.344581
30.2773,0.182697
30.2783,0.110931
30.2793,0.102261
30.2803,0.0210597
30.2813,-0.0829779
30.2822,-0.159703
30.2832,0.0355726
30.2842,0.405261
30.2852,0.28264
30.2861,-0.214582
30.2871,-0.467469
30.2881,-0.530002
30.2891,-0.603818
30.29,-0.653441
30.291,-0.586516
30.292,-0.328799
30.293,0.0462725
30.2939,0.292583
30.2949,0.13144
30.2959,-0.247938
30.2969,-0.435983
30.2979,-0.312472
30.2988,0.309897
30.2998,1.01184
30.3008,0.942566
30.3018,0.443564
30.3027,0.182369
30.3037,0.0732937
30.3047,-0.0238199
30.3057,-0.140422
30.3066,-0.284395
30.3076,-0.374061
30.3086,-0.381978
30.3096,-0.319156
30.3105,-0.226101
30.3115,-0.235338
30.3125,-0.342549
30.3135,-0.364235
30.3145,-0.245759
30.3154,0.0240493
30.3164,0.371061
30.3174,0.438783
30.3184,0.194347
30.3193,0.0421848
30.3203,0.059685
30.3213,0.0653331
30.3223,-0.00341613
30.3232,-0.107596
30.3242,-0.11979
30.3252,-0.131094
30.3262,-0.286045
30.3271,-0.34812
30.3281,-0.355624
30.3291,-0.535916
30.3301,-0.336424
30.3311,0.517709
30.332,1.04821
30.333,0.919088
30.334,0.846643
30.335,0.566362
30.3359,-0.15612
30.3369,-0.498152
30.3379,-0.464812
30.3389,-0.545921
30.3398,-0.677779
30.3408,-0.785864
30.3418,-0.745871
30.3428,-0.500409
30.3438,-0.242338
30.3447,-0.137026
30.3457,-0.10611
30.3467,0.118747
30.3477,0.400515
30.3486,0.326631
30.3496,0.0440823
30.3506,-0.0469843
30.3516,0.0660238
30.3525,0.251541
30.3535,0.447664
30.3545,0.50057
30.3555,0.258458
30.3564,-0.087957
30.3574,-0.202786
30.3584,-0.16722
30.3594,-0.169541
30.3604,-0.0869277
30.3613,0.0591546
30.3623,0.111985
30.3633,0.152493
30.3643,0.177087
30.3652,0.0542599
30.3662,-0.0978055
30.3672,-0.127392
30.3682,-0.117393
30.3691,-0.127469
30.3701,-0.000284546
30.3711,0.285187
30.3721,0.393109
30.373,0.245054
30.374,0.156113
30.375,0.182664
30.376,0.166207
30.377,0.0944178
30.3779,0.0122863
30.3789,-0.120273
30.3799,-0.361418
30.3809,-0.617939
30.3818,-0.614979
30.3828,-0.309006
30.3838,-0.141586
30.3848,-0.170915
30.3857,-0.0394845
30.3867,0.0397428
30.3877,-0.029382
30.3887,-0.00372804
30.3896,-0.0296386
30.3906,-0.0642864
30.3916,-0.00536562
30.3926,-0.0540132
30.3936,-0.162438
30.3945,-0.345488
30.3955,-0.522896
30.3965,-0.142648
30.3975,0.509417
30.3984,0.486598
30.3994,0.0336977
30.4004,-0.0532091
30.4014,0.113121
30.4023,0.128064
30.4033,0.00589777
30.4043,-0.0868253
30.4053,-0.0400924
30.4063,0.0391443
30.4072,-0.0157275
30.4082,-0.119431
30.4092,-0.240163
30.4102,-0.153004
30.4111,0.515036
30.4121,1.09166
30.4131,0.754303
30.4141,0.0347532
30.415,-0.366481
30.416,-0.488502
30.417,-0.512258
30.418,-0.465118
30.4189,-0.283604
30.4199,-0.0984758
30.4209,-0.109757
30.4219,-0.126556
30.4229,0.0279227
30.4238,0.124066
30.4248,0.0384435
30.4258,-0.0170651
30.4268,0.0709249
30.4277,0.208367
30.4287,0.274637
30.4297,0.190145
30.4307,0.048024
30.4316,-0.0596116
30.4326,-0.142279
30.4336,-0.112267
30.4346,-0.0125206
30.4355,-0.00944877
30.4365,-0.0573205
30.4375,0.0041517
30.4385,0.0971801
30.4395,-0.0297049
30.4404,-0.200076
30.4414,-0.12464
30.4424,-0.00356781
30.4434,0.0607069
30.4443,0.125477
30.4453,0.159831
30.4463,0.298865
30.4473,0.562626
30.4482,0.558373
30.4492,-0.110679
30.4502,-0.509369
30.4512,0.113411
30.4521,0.286524
30.4531,-0.125449
30.4541,0.0144616
30.4551,0.0620325
30.4561,-0.169547
30.457,-0.16758
30.458,-0.134073
30.459,-0.111833
30.46,-0.059392
30.4609,-0.0656401
30.4619,-0.0406704
30.4629,0.0839238
30.4639,0.124226
30.4648,-0.0344746
30.4658,-0.199747
30.4668,-0.199611
30.4678,-0.0576638
30.4688,0.0485542
30.4697,0.00889385
30.4707,-0.0320531
30.4717,-0.0388979
30.4727,-0.0583029
30.4736,0.0965749
30.4746,0.382105
30.4756,0.503845
30.4766,0.464413
30.4775,0.308088
30.4785,-0.0232234
30.4795,-0.300424
30.4805,-0.282374
30.4814,-0.15661
30.4824,-0.13584
30.4834,-0.129101
30.4844,-0.118288
30.4854,-0.175913
30.4863,-0.180926
30.4873,0.00632162
30.4883,0.261376
30.4893,0.18649
30.4902,-0.222251
30.4912,-0.389445
30.4922,-0.220098
30.4932,-0.0537818
30.4941,0.0598318
30.4951,0.0875955
30.4961,0.0776363
30.4971,0.186678
30.498,0.235339
30.499,0.129838
30.5,0.0785876
30.501,-0.0200121
30.502,-0.316984
30.5029,-0.532838
30.5039,-0.48501
30.5049,-0.260519
30.5059,0.11757
30.5068,0.496286
30.5078,0.58068
30.5088,0.369585
30.5098,0.109796
30.5107,-0.0903466
30.5117,-0.159905
30.5127,0.0231168
30.5137,0.242193
30.5146,0.175521
30.5156,-0.0372158
30.5166,-0.0121969
30.5176,0.318023
30.5186,0.517818
30.5195,0.316348
30.5205,0.0416087
30.5215,-0.106182
30.5225,-0.273382
30.5234,-0.411154
30.5244,-0.381726
30.5254,-0.318725
30.5264,-0.348
30.5273,-0.341143
30.5283,-0.259738
30.5293,-0.220949
30.5303,-0.209907
30.5313,-0.154897
30.5322,-0.035334
30.5332,0.158874
30.5342,0.280357
30.5352,0.163292
30.5361,-0.00984663
30.5371,-0.0623848
30.5381,-0.0360781
30.5391,0.109876
30.54,0.194176
30.541,0.026258
30.542,-0.0973738
30.543,-0.0640789
30.5439,-0.120506
30.5449,-0.244336
30.5459,-0.129946
30.5469,0.299961
30.5479,0.618528
30.5488,0.446661
30.5498,0.0244488
30.5508,-0.219736
30.5518,-0.226966
30.5527,-0.107983
30.5537,0.0320533
30.5547,0.0474839
30.5557,-0.007285
30.5566,0.0469868
30.5576,0.180598
30.5586,0.189565
30.5596,0.0208216
30.5605,-0.0513152
30.5615,0.0365523
30.5625,-0.0121685
30.5635,-0.15038
30.5645,-0.16947
30.5654,-0.164832
30.5664,-0.211045
30.5674,-0.282403
30.5684,-0.308746
30.5693,-0.159281
30.5703,0.054852
30.5713,0.10133
30.5723,0.0693963
30.5732,0.166816
30.5742,0.258014
30.5752,0.123678
30.5762,-0.0283601
30.5771,-0.0131731
30.5781,-0.0682231
30.5791,-0.24719
30.5801,-0.350215
30.5811,-0.333056
30.582,-0.252073
30.583,-0.250352
30.584,-0.295878
30.585,-0.0744934
30.5859,0.351491
30.5869,0.557592
30.5879,0.535854
30.5889,0.586942
30.5898,0.589904
30.5908,0.327303
30.5918,0.0452163
30.5928,-0.132721
30.5938,-0.298841
30.5947,-0.364777
30.5957,-0.35186
30.5967,-0.299813
30.5977,-0.180261
30.5986,-0.169109
30.5996,-0.317865
30.6006,-0.41147
30.6016,-0.364942
30.6025,-0.248696
30.6035,-0.0942857
30.6045,0.0399483
30.6055,0.0836354
30.6064,0.132937
30.6074,0.249821
30.6084,0.30754
30.6094,0.364065
30.6104,0.523055
30.6113,0.488559
30.6123,0.0835461
30.6133,-0.388365
30.6143,-0.605242
30.6152,-0.345736
30.6162,0.245342
30.6172,0.51588
30.6182,0.277888
30.6191,-0.0292723
30.6201,-0.198759
30.6211,-0.257407
30.6221,-0.191298
30.623,-0.0598038
30.624,-0.0468552
30.625,-0.22874
30.626,-0.337925
30.627,-0.159022
30.6279,0.0938317
30.6289,0.165014
30.6299,0.074167
30.6309,-0.0396567
30.6318,-0.0783582
30.6328,-0.00240104
30.6338,0.232197
30.6348,0.58828
30.6357,0.746866
30.6367,0.395403
30.6377,-0.116452
30.6387,-0.291509
30.6396,-0.285861
30.6406,-0.197352
30.6416,-0.299255
30.6426,-0.519671
30.6436,0.408408
30.6445,1.60778
30.6455,1.13092
30.6465,0.103295
30.6475,-0.203362
30.6484,-0.184174
30.6494,-0.0820598
30.6504,-0.054092
30.6514,-0.180865
30.6523,-0.295086
30.6533,-0.369122
30.6543,-0.448615
30.6553,-0.420426
30.6563,-0.266345
30.6572,-0.164364
30.6582,-0.121614
30.6592,-0.0787777
30.6602,-0.114972
30.6611,-0.202696
30.6621,-0.191709
30.6631,-0.0552737
30.6641,0.0748209
30.665,0.108679
30.666,0.0884623
30.667,0.0573197
30.668,0.0514262
30.6689,0.0890787
30.6699,0.100447
30.6709,0.00058409
30.6719,-0.148747
30.6729,-0.113038
30.6738,0.0815796
30.6748,0.222652
30.6758,0.406884
30.6768,0.582268
30.6777,0.495171
30.6787,0.234683
30.6797,0.021827
30.6807,0.0492799
30.6816,0.231854
30.6826,0.151657
30.6836,-0.130082
30.6846,-0.260738
30.6855,-0.302336
30.6865,-0.339195
30.6875,-0.32106
30.6885,-0.292293
30.6895,-0.224542
30.6904,-0.0942272
30.6914,0.0371839
30.6924,0.166401
30.6934,0.157949
30.6943,-0.0286895
30.6953,-0.0950435
30.6963,-0.0158964
30.6973,0.0199995
30.6982,0.0957858
30.6992,0.273297
30.7002,0.34575
30.7012,0.146165
30.7021,-0.139317
30.7031,-0.284528
30.7041,-0.228024
30.7051,0.0254544
30.7061,0.198814
30.707,0.0835152
30.708,-0.0929343
30.709,-0.098301
30.71,0.0871211
30.7109,0.295704
30.7119,0.278569
30.7129,0.0866706
30.7139,-0.0724282
30.7148,-0.22925
30.7158,-0.34379
30.7168,-0.206487
30.7178,0.081346
30.7188,0.21311
30.7197,0.118343
30.7207,-0.0521616
30.7217,-0.142229
30.7227,-0.13729
30.7236,-0.147426
30.7246,-0.197187
30.7256,-0.161823
30.7266,-0.0507272
30.7275,-0.0437855
30.7285,-0.133021
30.7295,-0.194995
30.7305,-0.273801
30.7314,-0.389406
30.7324,-0.409229
30.7334,-0.243942
30.7344,0.120348
30.7354,0.558083
30.7363,0.761235
30.7373,0.659452
30.7383,0.455969
30.7393,0.290201
30.7402,0.307472
30.7412,0.424298
30.7422,0.329021
30.7432,0.126033
30.7441,-0.0592725
30.7451,-0.40553
30.7461,-0.549836
30.7471,-0.200642
30.748,0.138785
30.749,0.314211
30.75,0.397072
30.751,0.145309
30.752,-0.263528
30.7529,-0.492345
30.7539,-0.547468
30.7549,-0.471893
30.7559,-0.2597
30.7568,0.0782879
30.7578,0.45005
30.7588,0.641379
30.7598,0.565488
30.7607,0.387057
30.7617,0.238748
30.7627,0.109493
30.7637,-0.0244621
30.7646,-0.195409
30.7656,-0.39866
30.7666,-0.524288
30.7676,-0.495534
30.7686,-0.414145
30.7695,-0.403086
30.7705,-0.333257
30.7715,-0.0713819
30.7725,0.270588
30.7734,0.678574
30.7744,1.00342
30.7754,0.821241
30.7764,0.286269
30.7773,-0.0786984
30.7783,-0.259969
30.7793,-0.43605
30.7803,-0.523426
30.7813,-0.423526
30.7822,-0.275511
30.7832,-0.272577
30.7842,-0.30213
30.7852,-0.135528
30.7861,0.121358
30.7871,0.365136
30.7881,0.615891
30.7891,0.634083
30.79,0.463256
30.791,0.416708
30.792,0.333109
30.793,0.0914226
30.7939,-0.0817299
30.7949,-0.147636
30.7959,-0.187536
30.7969,-0.237518
30.7979,-0.356893
30.7988,-0.363722
30.7998,-0.0396792
30.8008,0.259154
30.8018,0.304078
30.8027,0.364594
30.8037,0.340567
30.8047,0.289154
30.8057,0.366689
30.8066,0.17921
30.8076,-0.0503008
30.8086,0.000614919
30.8096,-0.0594462
30.8105,-0.227017
30.8115,-0.307312
30.8125,-0.322927
30.8135,-0.270541
30.8145,-0.239019
30.8154,-0.212398
30.8164,-0.0893363
30.8174,0.0686979
30.8184,0.201054
30.8193,0.382451
30.8203,0.554544
30.8213,0.51277
30.8223,0.355635
30.8232,0.260226
30.8242,0.0747582
30.8252,-0.243289
30.8262,-0.462112
30.8271,-0.484445
30.8281,-0.3732
30.8291,-0.203441
30.8301,-0.100519
30.8311,-0.137949
30.832,-0.186273
30.833,-0.0420557
30.834,0.232522
30.835,0.312137
30.8359,0.172706
30.8369,0.132679
30.8379,0.230031
30.8389,0.245576
30.8398,0.190554
30.8408,0.174519
30.8418,0.0646437
30.8428,-0.0801688
30.8438,0.0383717
30.8447,0.240005
30.8457,0.25074
30.8467,0.157249
30.8477,0.0706012
30.8486,0.00566946
30.8496,-0.235283
30.8506,-0.513523
30.8516,-0.353802
30.8525,0.0057444
30.8535,0.19353
30.8545,0.306372
30.8555,0.239556
30.8564,-0.0140734
30.8574,-0.0746392
30.8584,0.133609
30.8594,0.42179
30.8604,0.775233
30.8613,1.0382
30.8623,0.877507
30.8633,0.370749
30.8643,-0.0436979
30.8652,-0.13746
30.8662,-0.0152179
30.8672,0.0265548
30.8682,-0.204212
30.8691,-0.444236
30.8701,-0.452257
30.8711,-0.452122
30.8721,-0.458015
30.873,-0.24365
30.874,-0.0389013
30.875,-0.0896144
30.876,-0.214369
30.877,-0.265284
30.8779,-0.241757
30.8789,-0.158428
30.8799,-0.105512
30.8809,-0.14414
30.8818,-0.205553
30.8828,-0.125864
30.8838,0.231321
30.8848,0.63691
30.8857,0.62511
30.8867,0.238284
30.8877,-0.0488092
30.8887,-0.132776
30.8896,-0.223202
30.8906,-0.31951
30.8916,-0.330979
30.8926,-0.175272
30.8936,0.215618
30.8945,0.599509
30.8955,0.699725
30.8965,0.493785
30.8975,0.0888793
30.8984,-0.237919
30.8994,-0.350318
30.9004,-0.240726
30.9014,0.0171832
30.9023,-0.019969
30.9033,-0.32781
30.9043,-0.478437
30.9053,-0.614056
30.9063,-0.726489
30.9072,-0.537428
30.9082,-0.197497
30.9092,0.146285
30.9102,0.296186
30.9111,-0.0123764
30.9121,-0.324594
30.9131,-0.210742
30.9141,-0.0503611
30.915,-0.021634
30.916,0.0682715
30.917,0.13783
30.918,0.12627
30.9189,0.134879
30.9199,0.171348
30.9209,0.241796
30.9219,0.296434
30.9229,0.194238
30.9238,0.00938583
30.9248,-0.0733242
30.9258,-0.0887487
30.9268,-0.119555
30.9277,-0.136409
30.9287,-0.142256
30.9297,-0.143634
30.9307,-0.105064
30.9316,-0.0376856
30.9326,0.00466682
30.9336,-0.0185272
30.9346,-0.0739184
30.9355,-0.106896
30.9365,-0.152118
30.9375,-0.187843
30.9385,-0.0674889
30.9395,0.12502
30.9404,0.142502
30.9414,0.0643052
30.9424,0.0326988
30.9434,-0.0241784
30.9443,-0.0339138
30.9453,0.0703337
30.9463,0.14445
30.9473,0.204426
30.9482,0.223595
30.9492,0.169621
30.9502,0.173601
30.9512,-0.081006
30.9521,-0.211914
30.9531,0.526553
30.9541,0.96445
30.9551,0.345271
30.9561,-0.324651
30.957,-0.585408
30.958,-0.458172
30.959,-0.193665
30.96,-0.317346
30.9609,-0.62206
30.9619,-0.625747
30.9629,-0.43411
30.9639,-0.327598
30.9648,-0.240165
30.9658,0.0341873
30.9668,0.35121
30.9678,0.466543
30.9688,0.482394
30.9697,0.459683
30.9707,0.38788
30.9717,0.405674
30.9727,0.399994
30.9736,0.208927
30.9746,0.00579579
30.9756,-0.0724511
30.9766,-0.0697903
30.9775,-0.050249
30.9785,-0.0943625
30.9795,-0.207083
30.9805,-0.316653
30.9814,-0.392914
30.9824,-0.382556
30.9834,-0.264633
30.9844,-0.170975
30.9854,-0.219205
30.9863,-0.318924
30.9873,-0.284376
30.9883,-0.131471
30.9893,-0.0414103
30.9902,-0.0710038
30.9912,-0.124534
30.9922,-0.0337834
30.9932,0.25141
30.9941,0.432291
30.9951,0.323672
30.9961,0.177468
30.9971,0.132474
30.998,0.0885066
30.999,-0.0307666
31,-0.215822
31.001,-0.409537
31.002,-0.189022
31.0029,0.666153
31.0039,0.759685
31.0049,-0.279907
31.0059,-0.602635
31.0068,-0.251306
31.0078,-0.257117
31.0088,-0.221947
31.0098,-0.153511
31.0107,-0.295511
31.0117,-0.338289
31.0127,-0.215872
31.0137,-0.0327313
31.0146,0.14971
31.0156,0.189135
31.0166,0.106497
31.0176,0.106262
31.0186,0.178814
31.0195,0.130766
31.0205,0.0444723
31.0215,0.114355
31.0225,0.167759
31.0234,0.0669667
31.0244,-0.00174179
31.0254,0.00870708
31.0264,-0.0382588
31.0273,-0.170382
31.0283,-0.270383
31.0293,-0.236972
31.0303,-0.138913
31.0313,-0.10132
31.0322,-0.0984708
31.0332,-0.0295297
31.0342,0.0824286
31.0352,0.14159
31.0361,0.110671
31.0371,-0.0662623
31.0381,-0.349216
31.0391,-0.378126
31.04,-0.0136063
31.041,0.320354
31.042,0.34987
31.043,0.212026
31.0439,0.099645
31.0449,0.0684059
31.0459,-0.0223003
31.0469,-0.217158
31.0479,-0.283024
31.0488,-0.130485
31.0498,0.0284035
31.0508,0.0603897
31.0518,0.0056708
31.0527,0.0706799
31.0537,0.189972
31.0547,0.0355892
31.0557,0.189541
31.0566,0.921101
31.0576,1.08373
31.0586,0.463377
31.0596,0.0433936
31.0605,0.0916846
31.0615,0.168847
31.0625,0.0389957
31.0635,-0.153528
31.0645,-0.296167
31.0654,-0.293293
31.0664,-0.1558
31.0674,-0.264511
31.0684,-0.5395
31.0693,-0.633771
31.0703,-0.711691
31.0713,-0.464589
31.0723,0.354329
31.0732,0.833953
31.0742,0.487492
31.0752,-0.0516631
31.0762,-0.299713
31.0771,-0.361801
31.0781,-0.350123
31.0791,-0.210504
31.0801,-0.0451726
31.0811,0.0435436
31.082,0.0942582
31.083,0.119208
31.084,0.194766
31.085,0.328493
31.0859,0.342108
31.0869,0.200405
31.0879,0.0113095
31.0889,-0.195032
31.0898,-0.372841
31.0908,-0.4136
31.0918,-0.320176
31.0928,-0.244468
31.0938,-0.251603
31.0947,-0.248302
31.0957,-0.248642
31.0967,-0.299399
31.0977,-0.209318
31.0986,0.151881
31.0996,0.695227
31.1006,1.30398
31.1016,1.7533
31.1025,1.68342
31.1035,1.01669
31.1045,0.21728
31.1055,-0.525452
31.1064,-0.951338
31.1074,-0.377948
31.1084,0.277121
31.1094,-0.00715285
31.1104,-0.233935
31.1113,-0.0603078
31.1123,-0.149264
31.1133,-0.301979
31.1143,-0.102512
31.1152,0.271677
31.1162,0.52002
31.1172,0.60761
31.1182,0.453361
31.1191,0.0362931
31.1201,-0.296476
31.1211,-0.343966
31.1221,-0.295159
31.123,-0.286985
31.124,-0.277578
31.125,-0.210288
31.126,-0.0448717
31.127,0.111862
31.1279,0.0914661
31.1289,-0.00859801
31.1299,-0.0272234
31.1309,0.0944314
31.1318,0.346541
31.1328,0.506601
31.1338,0.472159
31.1348,0.44366
31.1357,0.508977
31.1367,0.473284
31.1377,0.172497
31.1387,-0.225415
31.1396,-0.523011
31.1406,-0.670246
31.1416,-0.591807
31.1426,-0.397773
31.1436,-0.265079
31.1445,-0.0816353
31.1455,0.177132
31.1465,0.267048
31.1475,0.165884
31.1484,-0.00106127
31.1494,-0.148292
31.1504,-0.147802
31.1514,-0.171727
31.1523,-0.20373
31.1533,0.0205816
31.1543,0.0785184
31.1553,-0.102632
31.1563,-0.0116497
31.1572,0.0878812
31.1582,0.0533297
31.1592,0.279301
31.1602,0.533536
31.1611,0.45287
31.1621,0.223914
31.1631,0.0142848
31.1641,-0.206614
31.165,-0.442036
31.166,-0.636012
31.167,-0.597057
31.168,-0.212105
31.1689,0.236744
31.1699,0.502809
31.1709,0.651481
31.1719,0.552756
31.1729,0.0631155
31.1738,-0.44648
31.1748,-0.592634
31.1758,-0.465891
31.1768,-0.244976
31.1777,0.0608388
31.1787,0.357595
31.1797,0.55805
31.1807,0.764614
31.1816,0.896351
31.1826,0.634214
31.1836,-0.00116687
31.1846,-0.502962
31.1855,-0.677951
31.1865,-0.675602
31.1875,-0.372524
31.1885,-0.135779
31.1895,-0.366173
31.1904,-0.552968
31.1914,-0.539421
31.1924,-0.483681
31.1934,-0.312667
31.1943,-0.195962
31.1953,-0.0391946
31.1963,0.360189
31.1973,0.77856
31.1982,1.04088
31.1992,1.0992
31.2002,0.894802
31.2012,0.513293
31.2021,0.140474
31.2031,-0.13933
31.2041,-0.390422
31.2051,-0.472174
31.2061,-0.163969
31.207,0.148885
31.208,0.0341782
31.209,-0.207655
31.21,-0.26676
31.2109,-0.234073
31.2119,-0.195737
31.2129,-0.205889
31.2139,-0.215457
31.2148,-0.0694529
31.2158,0.156815
31.2168,0.247515
31.2178,0.181129
31.2188,0.0698584
31.2197,-0.103821
31.2207,-0.388126
31.2217,-0.5187
31.2227,-0.157368
31.2236,0.53857
31.2246,0.984138
31.2256,0.824281
31.2266,0.308789
31.2275,-0.112922
31.2285,-0.240465
31.2295,-0.181998
31.2305,-0.220439
31.2314,-0.379443
31.2324,-0.422089
31.2334,-0.274987
31.2344,-0.0881463
31.2354,-0.0288282
31.2363,0.112781
31.2373,0.534448
31.2383,0.817249
31.2393,0.629681
31.2402,0.132016
31.2412,-0.330707
31.2422,-0.47153
31.2432,-0.397312
31.2441,-0.189675
31.2451,0.315389
31.2461,0.74173
31.2471,0.552876
31.248,0.0769458
31.249,-0.15578
31.25,-0.2465
31.251,-0.385117
31.252,-0.493068
31.2529,-0.516849
31.2539,-0.40387
31.2549,-0.118281
31.2559,0.174631
31.2568,0.314909
31.2578,0.276777
31.2588,0.126728
31.2598,-0.00872298
31.2607,-0.0539304
31.2617,0.0121356
31.2627,0.0117796
31.2637,-0.18538
31.2646,-0.336433
31.2656,-0.327586
31.2666,-0.284009
31.2676,-0.245052
31.2686,-0.145206
31.2695,0.0528705
31.2705,0.181433
31.2715,0.187601
31.2725,0.253003
31.2734,0.324992
31.2744,0.250974
31.2754,0.0845983
31.2764,-0.05931
31.2773,-0.0258546
31.2783,0.094688
31.2793,-0.0763171
31.2803,-0.376542
31.2813,-0.402728
31.2822,-0.1979
31.2832,0.329118
31.2842,0.985171
31.2852,0.999995
31.2861,0.417853
31.2871,-0.0461671
31.2881,-0.222889
31.2891,-0.310333
31.29,-0.393747
31.291,-0.454283
31.292,-0.471508
31.293,-0.457277
31.2939,-0.384339
31.2949,-0.176613
31.2959,0.128913
31.2969,0.317402
31.2979,0.313501
31.2988,0.241115
31.2998,0.0856773
31.3008,-0.127685
31.3018,-0.228786
31.3027,-0.292469
31.3037,-0.360947
31.3047,-0.182744
31.3057,0.230599
31.3066,0.594228
31.3076,0.729554
31.3086,0.547512
31.3096,0.181303
31.3105,-0.188705
31.3115,-0.619721
31.3125,-0.833439
31.3135,-0.455551
31.3145,0.0307536
31.3154,0.170512
31.3164,0.228275
31.3174,0.294062
31.3184,0.282058
31.3193,0.211122
31.3203,0.0365014
31.3213,-0.129216
31.3223,-0.199306
31.3232,-0.271938
31.3242,-0.3148
31.3252,-0.35775
31.3262,-0.345332
31.3271,0.0312622
31.3281,0.401377
31.3291,0.209082
31.3301,-0.00963216
31.3311,0.197658
31.332,0.36202
31.333,0.297657
31.334,0.254902
31.335,0.203736
31.3359,0.0313682
